ID,ID_Name,UnID_Name,Slot,Class,Price,Boltac,toHit,hitMin,hitMax,hitBonus,Swings,AC_bonus,Class Protect,Element Protect,Special,cast,invoke,chance to break,next form,alignment
0,Broken Item,Broken Item,Misc,,0,0,0,0,0,0,0,0,,,,,,0,0,0
1,Long Sword,Sword,Weapon,FSLN,25,-1,4,1,8,0,0,0,,,,,,0,0,0
2,SHORT SWORD,SWORD,Weapon,FTSLN,15,-1,3,1,6,0,0,0,,,,,,0,0,0
3,ANOINTED MACE,KNOBBED STICK,Weapon,FPBSLN,30,-1,2,2,6,0,0,0,,,,,,0,0,0
4,ANOINTED FLAIL,STICK W/CHAIN,Weapon,FPSLN,150,-1,3,1,7,0,0,0,,,,,,0,0,0
5,STAFF,STICK,Weapon,FMPTBSLN,10,-1,0,1,5,0,0,0,,,,,,0,0,0
6,DAGGER,DAGGER,Weapon,FMTSLN,5,-1,1,1,4,0,0,0,,,,,,0,0,0
7,SMALL SHIELD,SHIELD,Shield,FPTBSLN,20,-1,0,0,0,0,0,2,,,,,,0,0,0
8,LARGE SHIELD,SHIELD,Shield,FPSLN,40,-1,0,0,0,0,0,3,,,,,,0,0,0
9,ROBES,CLOTHING,Armor,FMPTBSLN,15,-1,0,0,0,0,0,1,,,,,,0,0,0
10,LEATHER ARMOR,ARMOR,Armor,FPTBSLN,50,-1,0,0,0,0,0,2,,,,,,0,0,0
11,CHAIN MAIL,ARMOR,Armor,FPSLN,90,-1,0,0,0,0,0,3,,,,,,0,0,0
12,BREAST PLATE,ARMOR,Armor,FPSLN,200,-1,0,0,0,0,0,4,,,,,,0,0,0
13,PLATE MAIL,ARMOR,Armor,FSLN,750,-1,0,0,0,0,0,5,,,,,,0,0,0
14,HELM,HELM,Accessory,FSLN,100,-1,0,0,0,0,0,1,,,,,,0,0,0
15,DIOS POTION,POTION,Consum,FMPTBSLN,500,-1,0,0,0,0,0,0,,,,DIOS,DIOS,100,-1,0
16,LATUMOFIS POT.,POTION,Consum,FMPTBSLN,300,-1,0,0,0,0,0,0,,,,LATUMOFIS,LATUMOFIS,100,-1,0
17,LONG SWORD+1,SWORD,Weapon,FSLN,10000,0,5,1,8,1,2,0,,,,,,0,0,0
18,SHORT SWORD+1,SWORD,Weapon,FTSLN,15000,2,4,1,6,1,2,0,,,,,,0,0,0
19,MACE+1,KNOBBED STICK,Weapon,FPBSLN,12500,0,3,2,8,1,2,0,,,,,,0,0,0
20,STAFF OF MOGREF,STAFF,Weapon,MB,3000,1,1,1,6,0,0,0,,,,MOGREF,,25,0,0
21,SCROLL/KANTINO,SCROLL,Consum,FMPTBSLN,500,1,0,0,0,0,0,0,,,,KATINO,KATINO,100,-1,0
22,LEATHER + 1,ARMOR,Armor,FPTBSLN,1500,-1,0,0,0,0,0,3,,,,,,0,0,0
23,CHAIN MAIL + 1,ARMOR,Armor,FPSLN,1500,-1,0,0,0,0,0,4,,,,,,0,0,0
24,PLATE MAIL + 1,ARMOR,Armor,FSLN,1500,1,0,0,0,0,0,6,,,,,,0,0,0
25,SHIELD + 1,SHIELD,Shield,FPTSLN,1500,-1,0,0,0,0,0,4,,,,,,0,0,0
26,BREAST PLATE +1,ARMOR,Armor,FPSLN,1500,-1,0,0,0,0,0,5,,,,,,0,0,0
27,SCROLL/BADIOS,PAPER,Consum,FMPTBSLN,500,-1,0,0,0,0,0,0,,,,BADIOS,BADIOS,100,-1,0
28,SCROLL/HALITO,SCROLL,Consum,FMPTBSLN,500,25,0,0,0,0,0,0,,,,HALITO,HALITO,100,-1,0
29,LONG SWORD -1,SWORD,Weapon,FSLN,1000,0,-1,1,8,0,0,0,,,CURSE,,,0,0,0
30,SHORT SWORD -1,SWORD,Weapon,FTSLN,1000,2,-1,1,6,0,1,0,,,CURSE,,,0,0,0
31,MACE -1,KNOBBED STICK,Weapon,FPBSLN,1000,0,-1,2,6,0,1,0,,,CURSE,,,0,0,0
32,STAFF +2,STICK,Weapon,FMPTBSLN,2500,-1,2,1,8,2,1,0,,,,,,0,0,0
33,DRAGON SLAYER,SWORD,Weapon,FSLN,10000,0,1,1,10,1,1,0,Dragon,,,,,0,0,0
34,HELM + 1,HELM,Accessory,FSLN,3000,0,0,0,0,0,0,2,,,,,,0,0,0
35,LEATHER -1,ARMOR,Armor,FPTBSL,1500,0,0,0,0,0,0,1,,,CURSE,,,0,0,0
36,CHAIN -1,ARMOR,Armor,FPSLN,1500,0,0,0,0,0,0,2,,,CURSE,,,0,0,0
37,BREAST PLATE-1,ARMOR,Armor,FPSLN,1500,0,0,0,0,0,0,3,,,CURSE,,,0,0,0
38,SHIELD -1,SHIELD,Shield,FPTSL,1500,0,0,0,0,0,0,-1,,,,,,0,0,0
39,JEWELED AMULET,AMULET,Accessory,FPTSLN,5000,0,0,0,0,0,0,0,,,,DUMAPIC,,0,0,0
40,SCROLL/BADIOS,SCROLL,Consum,FMPTBSLN,500,0,0,0,0,0,0,0,,,,BADIOS,BADIOS,100,-1,0
41,POTION OF SOPIC,POTION,Consum,FMPTBSLN,1500,1,0,0,0,0,0,0,,,,SOPIC,SOPIC,100,-1,0
42,LONG SWORD + 2,SWORD,Weapon,FSLN,4000,0,6,1,10,2,3,0,,,,,,0,0,0
43,SHORT SWORD +2,SWORD,Weapon,FTSLN,4000,0,5,1,6,2,3,0,,,,,,0,0,0
44,MACE + 2,KNOBBED STICK,Weapon,FPBSLN,4000,0,4,1,8,2,2,0,,,,,,0,0,0
45,SCROLL/LOMILWA,SCROLL,Consum,FMPTBSLN,2500,0,0,0,0,0,0,0,,,,LOMILWA,LOMILWA,100,-1,0
46,SCROLL/DILTO,SCROLL,Consum,FMPTBSLN,2500,0,0,0,0,0,0,0,,,,DILTO,DILTO,100,-1,0
47,COPPER GLOVES,GLOVES,Accessory,FSLN,6000,-1,0,0,0,0,0,1,,,,,,0,0,0
48,LEATHER + 2,ARMOR,Armor,FPTBSLN,6000,0,0,0,0,0,0,4,,,,,,0,0,0
49,CHAIN + 2,ARMOR,Armor,FPSLN,6000,0,0,0,0,0,0,5,,,,,,0,0,0
50,PLATE MAIL + 2,ARMOR,Armor,FPSLN,6000,0,0,0,0,0,0,7,,,,,,0,0,0
51,SHIELD + 2,SHIELD,Shield,FPTSLN,7000,0,0,0,0,0,0,5,,,,,,0,0,0
52,HELM +2 (EVIL),HELM,Accessory,FSLN,8000,0,0,0,0,0,0,3,,,,BADIOS,,0,0,-1
53,POTION OF DIAL,POTION,Consum,FMPTBSLN,5000,0,0,0,0,0,0,0,,,,DIAL,DIAL,100,-1,0
54,RING OF PORFIC,RING,Accessory,FPTSLN,10000,0,0,0,0,0,0,0,,,,PORFIC,,5,0,0
55,WERE SLAYER,SWORD,Weapon,FSLN,10000,0,5,1,10,1,2,0,Were,,,,,0,0,0
56,MAGE MASHER,SWORD,Weapon,FTSLN,10000,0,5,1,6,1,2,0,Mage,,,,,0,0,0
57,MACE PRO POISON,KNOBBED STICK,Weapon,FPBSLN,10000,0,3,1,8,0,2,0,Insect,Poison,,,,0,0,0
58,STAFF/MONTINO,STAFF,Weapon,FMPTBSLN,15000,0,1,1,5,1,1,0,,,,MONTINO,,10,5,0
59,BLADE CUSINART,SWORD,Weapon,FSLN,15000,0,6,1,3,9,4,0,,,,,,0,0,0
60,AMULET/MANIFO,AMULET,Accessory,P,15000,0,0,0,0,0,0,0,,,,MANIFO,,10,0,0
61,ROD OF FLAME,ROD,Accessory,MBS,25000,0,0,0,0,0,0,0,,Flame,,MAHALITO,,10,0,0
62,EVIL CHAIN + 2,CHAIN,Armor,FPSLN,8000,0,0,0,0,0,0,5,,,,,,0,0,-1
63,NEUT P-MAIL + 2,PLATE ARMOR,Armor,FPSLN,8000,0,0,0,0,0,0,7,,,,,,0,0,2
64,EVIL SHIELD +3,SHIELD,Shield,FPTSLN,25000,0,0,0,0,0,0,5,,,,,,0,0,-1
65,AMULET/MAKANITO,AMULET,Accessory,FPTSLN,20000,0,0,0,0,0,0,0,,,,MAKANITO,,5,0,0
66,DIADEM OF MALOR,DIADEM,Accessory,FMPTBSLN,25000,0,0,0,0,0,0,2,,,,MALOR,,100,14,0
67,SCROLL/BADIAL,SCROLL,Consum,FMPTBSLN,8000,0,0,0,0,0,0,0,,,,BADIAL,BADIAL,100,-1,0
68,SHORT SWORD -2,SWORD,Weapon,FTSLN,8000,0,1,1,6,0,1,0,,,CURSE,,,0,0,0
69,DAGGER + 2,DAGGER,Weapon,FMTSLN,8000,0,3,1,4,2,2,0,,,,,,0,0,0
70,MACE -2,KNOBBED STICK,Weapon,FPBSLN,8000,0,0,1,8,0,0,0,,,CURSE,,,0,0,0
71,STAFF -2,STICK,Weapon,FMPTBSLN,8000,0,-2,1,4,0,1,0,,,CURSE,,,0,0,0
72,DAGGER OF SPEED,DAGGER,Weapon,MN,30000,0,-1,1,4,0,7,-3,,,,,,0,0,0
73,CURSED ROBE,ROBE,Armor,FMPTBSLN,8000,0,-2,0,0,0,0,-2,,,CURSE,,,0,0,0
74,LEATHER -2,ARMOR,Armor,FPTBSLN,8000,0,0,0,0,0,0,0,,,CURSE,,,0,0,0
75,CHAIN -2,ARMOR,Armor,FPSLN,8000,0,0,0,0,0,0,1,,,CURSE,,,0,0,0
76,BREAST PLATE -2,ARMOR,Armor,FPSLN,8000,0,0,0,0,0,0,2,,,CURSE,,,0,0,0
77,SHIELD - 2,SHIELD,Shield,FPTSLN,8000,0,0,0,0,0,0,0,,,CURSE,,,0,0,0
78,CURSED HELMET,HELM,Accessory,FSLN,50000,0,-2,0,0,0,0,-2,,,CURSE,,,0,0,0
79,BREAST PLATE +2,ARMOR,Armor,FPSLN,10000,0,0,0,0,0,0,6,,,,,,0,0,0
80,SILVER GLOVES,GAUNTLETS,Accessory,FSLN,60000,0,0,0,0,0,0,3,,,,,,0,0,0
81,EVIL SWORD + 3,SWORD,Weapon,FSLN,50000,0,7,1,10,3,4,0,,,,,,0,0,-1
82,EVIL SSWORD + 3,SWORD,Weapon,FTSLN,50000,0,6,1,6,0,4,0,,,,,,0,0,0
83,THIEVES DAGGER,DAGGER,Weapon,TN,50000,0,5,1,6,0,4,0,,,NINJA,,,100,0,0
84,BREAST PLATE +3,ARMOR,Armor,FPSLN,100000,0,0,0,0,0,0,7,,,,,,0,0,0
85,LORDS GARB,ARMOR,Armor,L,1000000,0,0,0,0,0,0,10,Mythical Dragon,,HEAL+1,,HEAL_ALL,50,0,0
86,MURASAMA BLADE,WEAPON,Weapon,S,1000000,0,8,10,50,0,3,0,,,STRENGTH,,,50,0,0
87,SHURIKEN,WEAPON,Weapon,N,50000,0,7,1,5,10,3,0,,Poison Drain,MAXHP CRIT,,,50,0,-1
88,CHAIN PRO FIRE,ARMOR,Armor,FPSLN,150000,0,0,0,0,0,0,6,,Flame,,,,0,0,0
89,EVIL PLATE + 3,PLATE ARMOR,Armor,FPSLN,150000,0,0,0,0,0,0,9,,,,,,0,0,-1
90,SHIELD + 3,SHIELD,Shield,FPTSLN,250000,0,0,0,0,0,0,6,,,,,,0,0,0
91,RING OF HEALING,RING,Accessory,FPTSLN,300000,0,0,0,0,0,0,0,,,HEAL+1,,,0,0,0
92,RING PRO UNDEAD,RING,Accessory,FPTSLN,500000,0,0,0,0,0,0,0,Undead,,,,,0,0,0
93,DEADLY RING,RING,Accessory,FPTSLN,500000,0,0,0,0,0,0,0,,,CURSE HEAL-3,,,0,0,0
94,WERDNA'S AMULET,AMULET,Accessory,FPTSLN,1147483647,0,0,0,0,0,0,10,Animal Demon Dragon Enchanted Fighter Giant Insect Mage Mythical Priest Thief Undead Were,Flame Poison Physical Drain Cold Breath Stone,CURSE HEAL+5,MALOR,HEAL_ALL,0,0,0
95,STATUETTE/BEAR,STATUETTE/BEAR,Misc,,0,0,0,0,0,0,0,0,,,BEARKEY,,,0,0,0
96,STATUETTE/FROG,STATUETTE/FROG,Misc,,0,0,0,0,0,0,0,0,,,FROGKEY,,,0,0,0
97,BRONZE KEY,BRONZE KEY,Misc,,0,0,0,0,0,0,0,0,,,BRONZEKEY,,,0,0,0
98,SILVER KEY,SILVER KEY,Misc,,0,0,0,0,0,0,0,0,,,SILVERKEY,,,0,0,0
99,GOLD KEY,GOLD KEY,Misc,,0,0,0,0,0,0,0,0,,,GOLDKEY,,,0,0,0
100,BLUE RIBBON,BLUE RIBBON,Misc,,0,0,0,0,0,0,0,0,,,RIBBONKEY,,,0,0,0